baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol
ENSG00000155495	72.0110017520412	0.0840866540222925	0.394828824077537	9.43022901424321	0.0512007973490756	0.0685929356851618	MAGEC1
ENSG00000267034	11.7850517197328	-1.5119941656306	1.82070369488812	9.42957318386588	0.0512146509180203	0.0686072229047503	RP11-384O8.1
ENSG00000140022	272.647025489804	0.530015770381604	0.263496770322468	9.42619118188441	0.0512861481846396	0.0686987231208727	STON2
ENSG00000145819	22.4526907937772	0.405182750775297	1.52202251831046	9.42442188967101	0.0513235899017075	0.0687445967591418	ARHGAP26
ENSG00000140932	2.63602290423178	-0.157593208472693	1.92110090908211	9.42279851613727	0.0513579666532387	0.0687863596201069	CMTM2
ENSG00000246695	9.91774095904609	-1.24301295058417	0.857594611382064	9.4209577023427	0.0513969745489753	0.0688343196244182	RASSF8-AS1
ENSG00000168495	2055.62568882772	-0.344324118210074	0.142789604811508	9.4188599405812	0.0514414618105424	0.0688896115401188	POLR3D
ENSG00000263812	8.91319494358043	1.63990490242974	1.83313300051938	9.41795620700081	0.0514606386311924	0.0689110033307278	LINC00908
ENSG00000118557	9.29024707327242	-0.437658953489085	1.03509032616564	9.40385212434919	0.051760806945871	0.0693086450882846	PMFBP1
ENSG00000102053	97.8966737382067	-0.45053547824799	0.324458053223267	9.40100235498385	0.0518216594691717	0.0693858091747424	ZC3H12B
ENSG00000239650	15.2060500405195	0.599718704242666	0.830880239518473	9.40039109262518	0.0518347209479178	0.0693946600170195	GUSBP4
ENSG00000251417	5.42096571313514	-0.929876257571378	1.48186894366963	9.40043724377756	0.0518337346785465	0.0693946600170195	RP11-1348G14.4
ENSG00000185436	314.195013561932	-0.850767440889357	0.426352833302561	9.40001636934524	0.0518427296040257	0.0694010630764115	IFNLR1
ENSG00000234289	4.25884821824542	3.43768334962256	1.73204236388843	9.39878476077432	0.0518690600959981	0.0694319909722065	H2BFS
ENSG00000198881	4.16826674821168	-1.96248680857854	1.71737792251768	9.39825265246138	0.051880439959614	0.0694429033342336	ASB12
ENSG00000225986	4.60789509836768	-2.37299626039185	1.9964996435198	9.3931139108635	0.0519904617034637	0.0695858400577527	UBXN10-AS1
ENSG00000100220	5802.93289573565	-0.302092188867911	0.159147849048222	9.39236455601403	0.0520065241756327	0.0696030084674688	RTCB
ENSG00000125449	520.351588517001	-0.0554091384012138	0.167664641980529	9.38974348548817	0.0520627442740891	0.0696739164165684	ARMC7
ENSG00000224806	1.17006527422258	-2.03308452261967	3.18430176595413	9.38731946314572	0.05211478946461	0.0697392287455135	ARL5AP4
ENSG00000086504	2825.40717633235	-0.448931579851231	0.164245024311993	9.38677439437353	0.0521264992506182	0.0697456521742285	MRPL28
ENSG00000260518	1.8242812748438	1.34826842488205	2.62332570991049	9.38693292995676	0.0521230931502845	0.0697456521742285	BMS1P8
ENSG00000268041	11.2043863128578	1.63479082149704	1.16543788656423	9.3866433351418	0.0521293151883236	0.0697456521742285	CTD-2575K13.6
ENSG00000007866	164.164445707155	-0.529371060837871	0.324466900196984	9.38608457348144	0.0521413223667228	0.0697573788568916	TEAD3
ENSG00000156269	36.9324480771594	-0.827061032954456	1.70682048022112	9.38560315850029	0.0521516695665453	0.0697668834134222	NAA11
ENSG00000130711	11.2655280226618	-1.21916569063152	0.75657697670601	9.37510310806547	0.0523778385603853	0.0700650885275215	PRDM12
ENSG00000272906	29.6034161084151	-0.519108491332239	0.610341875058339	9.37336857333132	0.0524152900800026	0.0701108275790336	RP11-533E19.7
ENSG00000180044	61.8980155172502	-0.446852820365652	1.69581973540476	9.37249991332007	0.0524340555134168	0.0701315679400465	C3orf80
ENSG00000158079	380.742832992411	-0.178924506496091	0.191288375345116	9.37003843887999	0.0524872649329927	0.0701983723590951	PTPDC1
ENSG00000230510	10.9794641674232	0.175697858927224	0.845541744245186	9.36959406462547	0.0524968764120849	0.0702068626300487	PPP5D1
ENSG00000103253	292.133578019154	0.0826843133267402	0.386950291193442	9.3640773036775	0.0526163397457203	0.0703622534366874	HAGHL
ENSG00000231265	8.54695156788713	-1.80786632737415	1.8403107937378	9.36346169531965	0.0526296865877362	0.0703757273446801	TRERNA1
ENSG00000184635	671.374737544738	0.519962868719416	0.180105128722497	9.36278316534714	0.052644401360032	0.070386886582019	ZNF93
ENSG00000246863	7.18190153973447	1.22223259752364	1.04980853659551	9.36277514785233	0.0526445752529175	0.070386886582019	RP11-325N19.3
ENSG00000143995	175.369665391346	0.703830952877225	1.56943093123622	9.36147029526167	0.0526728837411029	0.0704159833968862	MEIS1
ENSG00000240225	491.527028996366	0.123824788043115	0.158632414787039	9.36157320526266	0.0526706506038187	0.0704159833968862	ZNF542
ENSG00000066557	1250.33856773778	0.286949710328768	0.155954900097622	9.35757501799583	0.0527574773596497	0.0705246904383934	LRRC40
ENSG00000250927	1.63964313583	2.76427240040507	2.70293851441527	9.35703938272295	0.052769119869776	0.070535871070417	MESTP3
ENSG00000158869	12.8904660342921	0.665209323673952	0.840325345132036	9.355927680565	0.0527932915329687	0.0705637968464394	FCER1G
ENSG00000204666	4.27530179948278	4.57335397340577	1.63255580606098	9.35456944249481	0.052822837950447	0.0705989026319138	CTD-2126E3.1
ENSG00000158850	4314.41978151476	-0.0429154036557583	0.149067661732021	9.35139483007043	0.0528919584050262	0.0706868923546859	B4GALT3
ENSG00000163046	75.7980555468251	-0.550375597729695	0.388312426033265	9.34979737657004	0.0529267722021109	0.0707290252286611	ANKRD30BL
ENSG00000197136	3056.09995873213	0.127957047625083	0.170395488236429	9.34864048701633	0.052951998303995	0.0707583410877111	PCNXL3
ENSG00000005981	2.8674777636181	0.583636293922507	1.99258181056609	9.34670261702048	0.0529942794757279	0.070810442124142	ASB4
ENSG00000270016	2.1431121434859	-1.22185300190535	1.94812259114282	9.34501200117256	0.0530311922739618	0.070855363966092	RP11-932O9.8
ENSG00000237951	1.51701072436491	0.563578127869411	2.8343021344483	9.34455900200171	0.0530410871957199	0.070864183688053	PPIL1P1
ENSG00000270553	1.89608111281107	-0.420968249054825	2.87590013295636	9.33124763668706	0.0533326368295077	0.0712492764996293	RP11-15E18.5
ENSG00000081237	9.25417893920585	-2.6539555529081	0.963375009038117	9.32937433518519	0.0533737889795688	0.0712998258991893	PTPRC
ENSG00000176101	2528.4886200596	-0.192619369627524	0.176876172628557	9.32712533670994	0.0534232343502575	0.071361446902486	SSNA1
ENSG00000137825	38.6681985424642	-1.56068944120328	0.67050656490369	9.32274167225017	0.0535197370634371	0.0714859143963983	ITPKA
ENSG00000248586	1.31270208393936	-0.252713026350822	2.60935487107381	9.32000412612265	0.0535800861844553	0.0715620793501597	CTD-2516K3.3
ENSG00000099985	5.49091132808531	-0.141279474008891	1.26912430559288	9.31935507344639	0.0535944040482001	0.0715723158716932	OSM
ENSG00000151079	11.9472827660468	0.895601128831824	1.49634704736574	9.31936539028126	0.0535941764340666	0.0715723158716932	KCNA6
ENSG00000262663	3.45139577681255	-0.433316133940862	1.42985307473353	9.30708308737114	0.0538658074224297	0.0719302948846225	RP11-497H17.1
ENSG00000119314	9034.02266689644	0.171095159693316	0.0942368709972561	9.30371179230312	0.0539405951521875	0.0720256929061669	PTBP3
ENSG00000186889	5.62177896351057	-3.05001487074103	1.62336938024396	9.29708936516747	0.0540877933996834	0.0722177612611425	TMEM17
ENSG00000115841	19.4598963388533	-1.45370575436743	0.959401172619828	9.29438556894321	0.0541480013844249	0.0722936640054932	RMDN2
ENSG00000164142	10.0270904983698	0.503408694396988	1.83690226537997	9.28190004559684	0.0544268583269042	0.0726614601331069	FAM160A1
ENSG00000188660	2.90149194126524	-3.80717567874226	2.39105462011574	9.27488419730836	0.0545841536455619	0.0728669323362261	LINC00319
ENSG00000204390	73.9300188661219	-0.500078557190741	0.300856264098303	9.27315222992424	0.0546230510123831	0.0729143339008755	HSPA1L
ENSG00000135077	7.50298438538736	-0.452725998584805	1.05073587582416	9.27097533248021	0.0546719783216612	0.072975117360232	HAVCR2
ENSG00000205090	3.12179300280079	2.46096410331988	1.39981690037022	9.269539828333	0.0547042651519187	0.0730136832606476	TMEM240
ENSG00000148288	8.0642598201422	-1.7585544155465	1.39813057963207	9.25671425741541	0.0549935410685052	0.073395225964505	GBGT1
ENSG00000198400	1.66437647253778	2.9559937739764	2.2191412776638	9.25566582203082	0.0550172525022581	0.0734223168744855	NTRK1
ENSG00000258282	1.54865952387063	0.494898713600767	2.78903027378143	9.24981884913606	0.0551496665848675	0.0735944626539412	BTF3P2
ENSG00000225637	4.11782793177249	-3.36036458891552	1.78221332168589	9.24604226488847	0.055235354815971	0.0737042376425479	AP001046.6
ENSG00000147162	9172.19577210218	-0.0480661571163723	0.187856833201218	9.24536793232159	0.0552506683288633	0.0737200991334139	OGT
ENSG00000204356	7480.78499419839	-0.119412974866488	0.161756865946378	9.24139907136336	0.0553408797825257	0.0738358876056594	NELFE
ENSG00000203867	3.16528035786009	-4.33145009135823	1.99171323926135	9.23934972915687	0.0553875158869246	0.0738935270241409	RBM20
ENSG00000180592	38.3551246639168	-0.550685361697844	0.761771737558854	9.23489287312462	0.055489068220382	0.0740244195258448	SKIDA1
ENSG00000154898	7.31659422569237	1.41785881660305	1.05381559477297	9.23354954452277	0.0555197116162182	0.0740607065793229	CCDC144CP
ENSG00000162585	394.781111542296	0.324623642680902	0.252867362043828	9.22057319510103	0.0558165536936598	0.0744520637463821	C1orf86
ENSG00000267811	6.47218162383425	1.74974045966439	1.14457001274614	9.21997012931912	0.0558303859128288	0.0744658972429386	RP11-727F15.11
ENSG00000134940	2.71564737061682	-1.66017723734547	1.92299244205848	9.21573540763855	0.0559276076547167	0.0745909460717609	ACRV1
ENSG00000205871	6.92679206972159	0.924391706487496	0.992816184632669	9.20534937211063	0.0561667362026253	0.0749052295228912	RPS3AP47
ENSG00000198546	1020.38676455963	0.272886711483343	0.1704247584905	9.20261925740823	0.0562297559984341	0.0749846259561341	ZNF511
ENSG00000103540	2782.07346426997	-0.152190446249482	0.108947811653774	9.20239127519494	0.0562350216051709	0.0749869998025069	CCP110
ENSG00000226964	2.36042817057333	-0.964966295291623	2.7658784935273	9.20089123142852	0.0562696791849721	0.0750285638664697	RHEBP2
ENSG00000160284	542.661867570702	-0.769518315766867	0.342155977145196	9.19632905343161	0.0563752105819937	0.0751646182734886	SPATC1L
ENSG00000182685	74.789465024376	0.555232094869421	0.345884671906845	9.19541558301233	0.0563963634436776	0.0751881615620797	BRICD5
ENSG00000197969	1389.82924915977	0.402362318452885	0.188342889016996	9.19209463629062	0.0564733289836227	0.075286107309063	VPS13A
ENSG00000130768	20.4701913491647	-0.440186489789247	0.727782308684335	9.18766782120612	0.0565760794933311	0.0754184134221157	SMPDL3B
ENSG00000184185	4.08142435366244	-0.853718505261332	2.18951557458699	9.18655834845422	0.056601859288118	0.0754481041341121	KCNJ12
ENSG00000183784	23.7406857932984	-1.23097474903064	0.814068846209559	9.17990990425264	0.0567565776480084	0.075649650673394	C9orf66
ENSG00000269051	19.9969267062861	0.366968800502583	0.555385203384225	9.17497982652188	0.0568715673080463	0.0757982219715839	CTD-2245F17.3
ENSG00000132205	34.5706016964158	0.0487663437544102	1.71809086686725	9.17106859190163	0.056962951180493	0.0759153151023432	EMILIN2
ENSG00000251331	5.32916504358194	2.70167192820035	2.04313057313415	9.1706759467598	0.0569721328418677	0.0759228484861213	RP11-689K5.3
ENSG00000259001	19.7684441022061	-2.81215310950163	1.42590044093678	9.17038288811995	0.0569789866790904	0.0759272789974574	RPPH1
ENSG00000233427	2.81202318324851	1.63951000984908	1.66711556918556	9.16660118334611	0.057067500854885	0.0760405186047316	RP1-212P9.3
ENSG00000228518	1.22749341103919	0.198238256369898	2.58469636949186	9.16528818728668	0.0570982633153562	0.0760767967403587	SURF6P1
ENSG00000198513	53.5025827486698	1.02168432750705	0.597265643431697	9.16396403409655	0.0571293031730675	0.0761134399594608	ATL1
ENSG00000103021	99.2263239376955	-0.576861154011289	0.304114029580082	9.15413064066313	0.0573603138832487	0.0764164835521835	CCDC113
ENSG00000261514	14.4137892719407	-0.184526026025752	1.67220892832118	9.14851896495799	0.0574925443990972	0.0765879009413113	RP11-527L4.2
ENSG00000272918	9.9890204470157	1.81672484760301	1.01173803311866	9.14759988068337	0.0575142288515071	0.0766120438060382	CTB-152G17.6
ENSG00000205041	7.97104788556376	-0.703755941422618	1.13576513140727	9.14598853453023	0.0575522650096337	0.0766579636835846	CTC-425O23.2
ENSG00000068120	6273.09439850142	-0.0805946655731714	0.114098483110025	9.14369029385992	0.0576065569000342	0.0767255287034814	COASY
ENSG00000100884	9.69773741538846	-0.247828500054276	1.81537158931342	9.14275825706947	0.0576285885242048	0.0767501209304038	CPNE6
ENSG00000227868	2.59950726852603	-0.806513395552285	2.18545966264783	9.14203476609944	0.0576456960419768	0.0767681525624939	C1orf234
ENSG00000227258	1.96884863163527	0.712775299306382	2.04527362560189	9.13697639953958	0.0577654402877909	0.0769228572884089	SMIM2-AS1
ENSG00000223770	30.0548522082917	-0.335571387524754	1.72817881500544	9.13568872069914	0.0577959606767257	0.0769587360276708	MIR1255B1
ENSG00000160396	4.98297294628029	-0.49031323539095	1.72362077425706	9.13468225838065	0.0578198263986717	0.0769857497921168	HIPK4
ENSG00000254030	3.03357346785851	0.502308014911039	2.17658363726357	9.13229636358238	0.0578764393810514	0.0770563597279497	IGLC5
ENSG00000240053	292.583430136085	0.480283288271568	0.254718909683935	9.1295084716121	0.0579426578909278	0.0771397488778106	LY6G5B
ENSG00000260669	29.3371790001095	-0.0103315086507446	0.521036176611409	9.1291821832971	0.0579504126626074	0.0771452990547204	AL136419.6
ENSG00000234981	1.98038723518334	0.0186030908222801	2.20044009836539	9.12521287339935	0.0580448289119958	0.077266207722601	RP11-534L20.4
ENSG00000273237	11.2304481045028	0.624665983063826	0.737134812749809	9.12273291471581	0.0581038929201943	0.0773400453062587	CTB-119C2.1
ENSG00000134597	939.174093808301	0.0168775788989104	0.145132232493019	9.11744061099847	0.0582301286024858	0.0775032780718807	RBMX2
ENSG00000261038	5.39556928895776	1.86956158732735	1.91392583953564	9.1160403829665	0.0582635714561936	0.0775429926575038	RP1-149C7.1
ENSG00000103381	574.286906364036	-0.993148065724507	0.510522407175117	9.11496359497141	0.0582893017473166	0.077572438314473	CPPED1
ENSG00000228499	1.63355059691407	2.01703820509428	2.8072300295753	9.11298541274485	0.0583365994128501	0.07763058079842	TMSB10P1
ENSG00000260625	2.9021933735093	-3.24737876120617	1.84350575520409	9.1111683061246	0.0583800780029572	0.07768363422536	RP11-452L6.7
ENSG00000259456	24.7774004409551	-0.590354199877065	0.489542531454578	9.10728376790021	0.0584731282700268	0.0778026397180627	RP5-914P20.5
ENSG00000103226	229.201354837745	-0.397171907394968	0.452498728047962	9.09884191720658	0.0586758313821727	0.0780675223473138	NOMO3
ENSG00000109917	2637.75575193526	0.248454954621948	0.25020630556233	9.09805448854374	0.0586947729373027	0.0780878946863602	ZNF259
ENSG00000234997	1.35977773022891	-3.48165615048105	3.35075260468536	9.09740837128499	0.0587103196003067	0.0781037481994187	AC016745.3
ENSG00000206113	5.89393019177058	-3.90423999055495	1.64682996345883	9.09618308029202	0.0587398129162143	0.0781381521721038	RP11-503N18.1
ENSG00000264469	58.3778571573171	0.569962528499079	0.336660654597601	9.09347502639969	0.0588050470402051	0.0782200928665125	RP11-173M1.8
ENSG00000146592	74.45213908104	-0.288133882901276	0.869008140025189	9.08912285047097	0.0589100307599589	0.0783548934633542	CREB5
ENSG00000243536	7.41485669404147	-2.0359268232057	1.88648340018122	9.08877765456778	0.0589183652474228	0.0783611343924984	ANTXRLP1
ENSG00000268521	9.46708933750611	0.0912661998972454	0.764186268398874	9.08361871366198	0.0590430576428315	0.0785221204257821	VN1R83P
ENSG00000237950	7.80007837612073	-1.45831540693814	1.04836745104643	9.08244640965232	0.0590714274035901	0.0785549937668956	RP11-7O11.3
ENSG00000233101	6.45061511798544	1.67770449369481	1.93947538395926	9.08200289668699	0.0590821638001542	0.0785595594559034	HOXB-AS3
ENSG00000239523	67.6277748775559	-0.240654914644403	0.473789628238593	9.08204644706025	0.0590811094667464	0.0785595594559034	MYLK-AS1
ENSG00000183527	2558.78136782709	0.133540679308274	0.191697603155283	9.08098335437253	0.0591068515409574	0.0785875288333327	PSMG1
ENSG00000203620	1.10067281932638	-4.62743783714211	2.99240958929812	9.07892551018639	0.0591567111792584	0.078648960839857	RP11-84A19.2
ENSG00000247157	3.29366180935883	-0.237990336715377	1.67883488443465	9.07832888567555	0.0591711743141247	0.0786633284430624	RP11-434C1.1
ENSG00000213130	1.50844562733118	-1.05910247806921	2.80456243605403	9.07160740222798	0.0593343464774626	0.0788753787763303	EEF1DP5
ENSG00000230195	3.24050690138723	-4.21018205543074	1.79430333140551	9.07071539326066	0.0593560332265827	0.0788993326436021	AC118138.2
ENSG00000196507	39.2073427633774	0.685160991423368	1.7289911354927	9.0680856157348	0.0594200129443329	0.0789794982382539	TCEAL3
ENSG00000166821	82.8220159666159	-0.427191928348052	0.276986561138399	9.06628590942793	0.0594638357114875	0.0790328635013865	PEX11A
ENSG00000121797	3.16257346835412	-2.68249670019791	1.97750849203968	9.06032627891878	0.0596091720345585	0.0792211346152391	CCRL2
ENSG00000213026	0.978914923169812	0.439587095634577	2.89202430157131	9.05682216705145	0.0596947837993713	0.0793300128889786	CFL1P4
ENSG00000235488	2.40096199912882	-2.26970466893777	1.8554961816272	9.04466402107452	0.0599927370181457	0.0797210465848294	JARID2-AS1
ENSG00000248265	1.38680403528949	1.66231668934255	2.89333913441558	9.04343763359464	0.0600228698557384	0.0797561621935863	RP11-834C11.3
ENSG00000169758	8.97803839903233	0.0496830897541621	1.81661482183165	9.03982247385996	0.0601117795765499	0.0798693691829233	C15orf27
ENSG00000267493	5.34749993470697	-0.346264985539269	1.20076285490489	9.03760125878358	0.060166469313242	0.0799370975609887	CIRBP-AS1
ENSG00000268166	5.07500944170282	-0.391704384592771	1.40103738555176	9.03586600945114	0.0602092267446453	0.0799889653071692	CTC-471F3.6
ENSG00000268340	3.5773483775263	2.50358509356358	1.70663171680581	9.03470731047878	0.0602377937686869	0.0800219756183718	RP3-477O4.16
ENSG00000187775	6.86234972234656	-0.913019627041754	1.55504865392897	9.03168436706436	0.0603123833075073	0.0801111696288024	DNAH17
ENSG00000234814	2.29461549152189	-2.9025268887466	2.14645304468113	9.03168846855987	0.0603122820457842	0.0801111696288024	SVILP1
ENSG00000206559	6.15999184634637	1.47175430041577	1.08070553151961	9.03096681887013	0.0603301013260025	0.0801248101689992	ZCWPW2
ENSG00000270067	17.9847474345035	1.13519412399843	0.709697302626037	9.03104917024291	0.0603280676179438	0.0801248101689992	CTC-487M23.5
ENSG00000130589	692.370789290916	0.0848225941244333	0.270815085338039	9.02797032441865	0.0604041456056347	0.0802181968246682	HELZ2
ENSG00000172062	342.493061946007	0.679750430342676	0.619170318969487	9.0275331825811	0.0604149547322897	0.0802275992908141	SMN1
ENSG00000178184	66.3314841109623	-0.996176956925262	1.28841465871391	9.0241453447168	0.0604987875680406	0.0803339659140122	PARD6G
ENSG00000250722	12.8266766243879	1.98182972233516	0.820902248313559	9.02183909498994	0.0605559195211869	0.0804048665419252	SEPP1
ENSG00000124370	249.409266925499	-0.146357080815981	0.180854627509106	9.02084198791408	0.0605806364028418	0.0804327210300381	MCEE
ENSG00000225614	3.02301141087299	-1.57926388894804	2.33601134161279	9.01450656880104	0.0607379067752626	0.0806365520742363	ZNF469
ENSG00000183287	1.62159955312049	4.22652478457614	2.43532142115237	9.01166534261298	0.0608085633537471	0.0807253752926395	CCBE1
ENSG00000172650	4.44649721812399	-1.04010031561674	1.47630578072742	9.00724732160594	0.0609185874560924	0.080866446012857	AGAP5
ENSG00000204314	38.2442726010984	-1.00770329097209	0.430913353719696	9.0068632445881	0.0609281612473582	0.0808741646764353	PRRT1
ENSG00000196866	1.20175946112687	3.00119747192894	3.20846131216598	8.99954083571197	0.0611109589076647	0.081111800230705	HIST1H2AD
ENSG00000145506	663.909538208823	-0.0459879599168866	1.45111727286637	8.99661435259382	0.0611841617701597	0.0812039516547327	NKD2
ENSG00000273226	11.6188734783521	0.275631757896758	0.809088289850109	8.99579306335501	0.061204720420941	0.0812262263361992	RP11-513M16.8
ENSG00000165633	29.1420103629961	-1.21747786309792	1.63141428465231	8.98934654786135	0.0613663188889481	0.0814356639882081	VSTM4
ENSG00000273102	3.78624209338603	-2.21738822806332	1.41128203467432	8.98684573527188	0.0614291172923116	0.0815139720857825	AP000569.9
ENSG00000257052	17.3872378332246	0.294786646985966	0.619735201719134	8.98449233387798	0.061488269806491	0.081587432873865	RP11-881M11.2
ENSG00000109452	176.64643055469	0.487620614838748	1.69684904952301	8.98290119556611	0.0615282935831375	0.0816355046652865	INPP4B
ENSG00000231357	1.4626657177295	0.251903878885576	2.71034738336132	8.97933523509589	0.0616180823354916	0.0817495944354813	AC006028.11
ENSG00000057294	690.380842249938	0.0303303570704655	1.13378976177197	8.97825136402133	0.0616453982295507	0.081780791608223	PKP2
ENSG00000173662	20.3239506360216	0.96520958674521	1.09537981996039	8.97733483289838	0.0616685057751704	0.0818064023459746	TAS1R1
ENSG00000260729	6.87083184304792	-0.50947768148836	1.81481084787835	8.97696181817022	0.0616779125640979	0.0818138362971824	RP11-106M3.2
ENSG00000167083	2.43989434171115	-2.41457640350322	2.76823058135747	8.96863612580124	0.0618882274146603	0.0820877512083232	GNGT2
ENSG00000267801	3.27259044032988	-3.94643870006269	1.82478021858885	8.96810316746004	0.0619017136287148	0.0821005774618192	RP11-552F3.9
ENSG00000140807	15.4324395618188	-2.50522371116272	0.895649206702509	8.96249146787271	0.0620438841714114	0.0822840663336052	NKD1
ENSG00000259049	4.84211241923039	-0.085879265658819	1.22353075701253	8.95906602138849	0.0621308191592821	0.0823942824010846	RP11-589M4.1
ENSG00000166321	18.9680568451974	0.81266050795676	1.74034095261172	8.95442952987428	0.062248673832747	0.0825454862449284	NUDT13
ENSG00000073331	223.795888589466	0.59015132462876	0.380156150667297	8.94994916503217	0.0623627617052712	0.0826916767536028	ALPK1
ENSG00000229222	5.34930212319981	-0.823302322099316	1.06913266268776	8.94364264984888	0.0625236872684124	0.0828999511828315	KRT18P4
ENSG00000164176	27.7160102180038	0.102128956094091	1.7395493655646	8.94242594870357	0.0625547796222785	0.0829360651256362	EDIL3
ENSG00000261889	2.40278152797622	-2.08527385831349	2.0170201532166	8.93787065694966	0.0626713189325874	0.0830854544932022	RP11-473M20.16
ENSG00000108423	373.176697022157	0.250565188577271	0.183097676707178	8.92968284231171	0.0628813087816532	0.083358708307874	TUBD1
ENSG00000238129	171.084552581117	-0.247153063761936	1.68926741219461	8.92758105072066	0.0629353203512433	0.0834251683325107	RP3-410C9.2
ENSG00000196648	15.2403852609065	0.611033215892018	0.681169060037521	8.92433204961272	0.0630188994772144	0.0835308116168314	GOLGA6L20
ENSG00000267048	1.29746845179248	-0.153590769309492	2.92237872478357	8.92379606513436	0.0630326975684846	0.0835439536402401	RP11-566K11.7
ENSG00000111913	4.64614686452691	4.10615927044418	1.6294801330463	8.92292913455127	0.0630550214293378	0.083568393459667	FAM65B
ENSG00000106004	200.171912081401	0.330765068927015	1.67341959222592	8.92235905619368	0.0630697053012083	0.0835827054238139	HOXA5
ENSG00000244052	1.23309024158358	0.381908869905147	2.64836593331531	8.92041745446035	0.0631197407459199	0.0836438621747903	RPL5P24
ENSG00000231769	3.05245322863128	-1.90659059013301	1.84279452305272	8.91895425265703	0.0631574726418137	0.0836887082049753	RP1-8B1.4
ENSG00000267387	2.32394272248358	-3.60929047085726	2.12563123303898	8.91719712019245	0.063202812498505	0.0837436292475726	CTD-2240E14.4
ENSG00000139714	7.37373181150852	1.46940625491829	1.27171960093516	8.91696725394935	0.0632087460973554	0.0837463335101924	MORN3
ENSG00000176532	18.4317525170672	-1.32127945366615	1.77451781244467	8.91612184548742	0.0632305734033557	0.0837649357265883	PRR15
ENSG00000232648	2.00400053409384	0.378064168181453	2.08839063280329	8.91615049795947	0.0632298335180041	0.0837649357265883	RP11-367N14.2
ENSG00000091129	364.737759474306	0.37159601795263	1.67440763740196	8.91159132970704	0.0633476672263873	0.0839148890282924	NRCAM
ENSG00000259394	2.08218770708178	0.618055441509366	2.5476327442713	8.91125124152479	0.0633564653078736	0.0839213763473459	RP11-244F12.1
ENSG00000224226	1.06221280595835	-2.2420675164717	3.00848720185016	8.9050459199981	0.063517200864936	0.0841291054243818	TBC1D3B
ENSG00000185272	155.402408858345	0.239722508347648	1.67928366706177	8.90420802967411	0.0635389342681489	0.0841527106528536	RBM11
ENSG00000273061	10.2522943171539	0.0611227365123401	0.847277981615145	8.90170091550415	0.063604006587779	0.0842337086937197	RP11-6J24.6
ENSG00000263264	131.627452790136	0.386232653215384	1.69195368217026	8.89830476556898	0.0636922548123676	0.0843453877898115	CTB-133G6.1
ENSG00000239002	8.83424238920297	-1.48247734436636	1.21213583634268	8.89590381067006	0.063754713241561	0.0844229027315161	SCARNA10
ENSG00000136280	4596.80404497292	0.230930930254188	0.129093025436227	8.88813461972296	0.0639572197136515	0.0846858459453163	CCM2
ENSG00000237877	3.69087955052346	2.57193379147886	1.40022523158572	8.88637487401796	0.0640031728027735	0.084741476994207	AC097500.2
ENSG00000132842	1854.79014375951	0.0709918605033916	0.119342460469165	8.88486525166371	0.0640426192769689	0.0847884868384436	AP3B1
ENSG00000087088	2388.85545360747	-0.387646407222345	0.159538597979781	8.88066958470159	0.0641523734178396	0.0849285681934281	BAX
ENSG00000149328	3218.63637408302	-2.66166473535125	1.32107327082648	8.8784151952693	0.0642114195446938	0.0850015062813526	GLB1L2
ENSG00000231880	5.67192537466749	0.798674580524757	1.37978707123115	8.87713004141349	0.0642451028982559	0.0850408628408957	KBTBD4
ENSG00000002746	19.4039964734097	-1.01696156249744	0.584719568764342	8.87219423246347	0.0643746243910349	0.0852070671310893	HECW1
ENSG00000105655	185.092060431016	-0.0861557831839835	0.342012957111984	8.87030895446296	0.0644241617109083	0.085267389421623	ISYNA1
ENSG00000234676	2.52032595090812	-2.59351607993492	1.76743540250344	8.86871234080955	0.0644661424178321	0.0853177034926944	RP11-337A23.3
ENSG00000145414	750.555976218517	0.275196852264206	0.142988660782605	8.86657307772964	0.0645224320297433	0.0853869473265607	NAF1
ENSG00000114125	1980.43141019245	-0.0374740717965676	0.0758811844608872	8.86025100375286	0.064689055106787	0.0856021854820651	RNF7
ENSG00000138411	14.7378431674953	0.828521992494663	0.805261227502	8.85981465389601	0.064700570492635	0.0856121577943631	HECW2
ENSG00000128274	208.818816072355	-0.477482264650469	1.683971584269	8.8569624213593	0.0647758895807429	0.0857012784232275	A4GALT
ENSG00000260300	1.4853401701611	1.93125770901783	2.81447478463263	8.85704775516107	0.06477363495854	0.0857012784232275	RP11-505K9.4
ENSG00000156453	4.62016582857779	2.331499303519	1.23603588871555	8.85318260327008	0.0648758316876372	0.0858282279503029	PCDH1
ENSG00000133985	151.523340839709	-0.229828207050173	0.222296143722685	8.85207995558773	0.0649050143357885	0.0858615555813905	TTC9
ENSG00000113716	2222.0687055507	-0.100059794975519	0.114706262287151	8.85192394486754	0.0649091443177135	0.0858617394768377	HMGXB3
ENSG00000239415	13.135960839635	0.341143885632318	0.904989384153422	8.84921865019682	0.0649807996923006	0.0859512403676701	AP001469.9
ENSG00000079263	66.1715221365895	-0.299650821760194	0.330076174125001	8.84049582437102	0.0652123534748014	0.0862522176722536	SP140
ENSG00000162396	488.461180493755	-0.11865062098454	0.16919620120919	8.83820804395933	0.0652732137483377	0.0863274064413683	PARS2
ENSG00000234694	26.6822137598585	-0.0492425266738769	0.552351240194834	8.8303170195977	0.0654835470860692	0.0866002601432071	RP1-92O14.3
